ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
75.97694,88.62745,75.32226,24.849901,46.38672,8.061066,0.0,14.324379,25.709995,50.195312,62.290005,1
74.22174,88.62745,72.94118,25.094017,46.289062,7.071187,0.0,18.328285,25.545998,50.29297,65.689995,1
81.192055,40.0,79.63599,25.546923,39.160156,7.5195312,140.0,12.371254,24.718,54.492188,64.59,1
76.52296,88.62745,75.86828,25.056173,46.289062,9.636879,130.0,14.519691,24.918001,50.195312,60.890003,1
28.791271,40.0,27.29714,25.793018,39.257812,6.9335938,140.0,11.68766,24.172003,54.589844,61.6,1
73.559494,88.62745,73.123184,25.319836,46.289062,7.670439,130.0,13.347816,25.282,50.195312,62.954002,1
11.34118,88.62745,12.21318,24.912018,46.38672,6.9335938,130.0,11.425781,24.8,50.29297,65.071976,1
76.4734,88.62745,76.050285,24.830599,46.289062,7.852439,130.0,11.68766,25.0,50.195312,60.572002,1
76.52296,88.62745,75.86828,25.501835,46.289062,11.967316,130.0,16.863441,25.1,50.195312,62.072002,1
79.353966,88.62745,77.82906,25.628899,46.289062,6.9335938,130.0,11.882973,25.836002,50.097656,67.77197,1
78.42682,0.0,77.044754,24.567228,79.88281,8.540498,0.0,12.078285,24.718,0.29296875,59.390003,1
74.22174,88.62745,73.72549,25.583548,46.38672,6.9335938,0.0,11.425781,26.027996,50.195312,78.189995,1
75.165115,88.62745,74.0895,24.993484,46.289062,7.337531,0.0,12.859535,25.745998,50.195312,64.49,1
32.135883,88.62745,31.582706,24.830599,46.38672,7.279812,130.0,12.957191,24.272003,50.195312,62.754,1
77.10231,88.62745,75.86828,24.931227,46.289062,8.52272,0.0,15.007973,25.163998,50.195312,64.189995,1
75.645355,88.62745,75.08397,25.175484,46.289062,7.024594,0.0,15.886879,25.945997,50.195312,64.89,1
73.72528,88.62745,72.75917,25.52893,46.289062,6.9335938,130.0,11.425781,26.218,50.195312,98.43599,1
75.21464,88.62745,73.90749,25.438997,46.289062,7.4484997,0.0,15.984535,25.845997,50.195312,64.78999,1
64.635765,88.62745,29.439922,25.383131,87.01172,7.195469,242.0,12.859535,26.136002,92.96875,98.618,1
26.556772,88.62745,26.120668,25.137836,46.289062,8.158722,130.0,13.933754,24.818,50.195312,63.65399,1
76.969864,88.62745,75.86828,24.849901,46.289062,8.815689,0.0,14.81266,25.527996,50.195312,62.290005,1
76.34095,88.62745,75.32226,25.420172,46.289062,11.674347,130.0,16.863441,24.736002,50.195312,61.890003,1
76.4734,88.62745,75.68627,25.137836,46.289062,12.957191,130.0,18.523598,24.918001,50.29297,64.89,1
69.337296,88.62745,68.02515,24.6486,46.289062,7.1688433,130.0,12.46891,25.0,50.195312,49.5,1
77.41677,88.62745,76.23229,25.0319,46.38672,8.438377,0.0,15.300941,25.345997,50.29297,64.189995,1
76.15894,88.62745,75.504265,25.33856,46.289062,9.512596,130.0,13.640785,25.463999,50.195312,60.872,1
74.2713,88.62745,73.54348,25.094017,46.38672,7.7148438,0.0,15.105629,25.727997,50.29297,65.689995,1
74.93355,88.62745,73.54348,25.276016,46.289062,7.8790655,0.0,16.472816,25.363998,50.29297,64.59,1
76.88697,88.62745,76.050285,25.194597,46.38672,8.438377,0.0,15.203285,25.163998,50.195312,64.28999,1
74.635315,18.82353,73.123184,25.194597,18.75,7.239875,0.0,11.590004,25.263998,0.09765625,59.490005,1
76.4734,88.62745,75.68627,25.012598,46.289062,8.802376,0.0,15.59391,24.436,50.195312,64.09,1
74.43709,88.62745,73.90749,25.094017,46.289062,7.337531,0.0,12.664223,25.182,50.195312,64.689995,1
13.907285,88.62745,11.036709,26.485933,46.38672,6.9335938,130.0,11.425781,25.363998,50.195312,62.390003,1
75.959816,88.62745,75.44798,25.357483,46.38672,7.071187,0.0,16.863441,26.127996,50.195312,65.09,1
77.69879,88.62745,76.86275,25.975018,46.289062,7.024594,130.0,12.175941,26.318,50.195312,98.071976,1
60.463097,88.62745,59.005527,24.874174,46.289062,6.9335938,130.0,11.68766,24.436,50.195312,72.65398,1
77.10231,88.62745,76.23229,24.749228,46.38672,9.987564,0.0,17.547035,24.436,50.195312,62.490005,1
81.158714,40.0,80.36401,25.89293,39.257812,6.9335938,140.0,12.371254,24.172003,54.492188,65.13599,1
77.05276,88.62745,76.050285,25.113226,46.38672,8.802376,0.0,15.398598,25.527996,50.195312,64.189995,1
74.75154,88.62745,74.0895,25.094017,46.289062,7.337531,0.0,13.347816,25.564,50.195312,64.59,1
76.60585,88.62745,75.68627,25.194597,46.38672,8.145409,0.0,14.519691,25.527996,50.195312,64.09,1
74.22174,88.62745,73.72549,25.094017,46.289062,7.1688433,0.0,14.129066,25.363998,50.195312,65.59,1
74.039734,88.62745,72.57716,24.749228,46.289062,6.9335938,0.0,14.910316,25.445997,50.29297,65.39,1
76.42384,88.62745,75.86828,25.113226,46.289062,23.015785,130.0,62.664223,23.890003,50.195312,62.690002,1
75.62914,88.62745,75.32226,25.483313,46.289062,57.586098,130.0,55.73063,24.172003,50.195312,72.85398,1
77.46629,88.62745,75.504265,25.113226,46.289062,8.327408,0.0,14.715004,25.345997,50.195312,64.09,1
74.900215,88.62745,73.72549,25.074999,46.38672,7.7148438,0.0,17.840004,25.382,50.195312,64.89,1
73.95684,88.62745,73.123184,24.567228,46.38672,7.1289062,0.0,11.425781,-3276.5178,50.195312,76.33598,1
15.530042,88.62745,14.355963,25.15656,46.289062,6.9335938,130.0,11.425781,24.718,50.195312,60.472004,1
77.59875,88.62745,75.86828,24.931227,46.38672,9.48597,0.0,15.789223,25.345997,50.29297,62.390003,1
73.808174,88.62745,73.17947,25.012598,46.289062,7.1688433,0.0,15.007973,25.727997,50.195312,65.49,1
74.2713,88.62745,73.30519,25.094017,46.38672,7.5328436,0.0,13.836098,25.545998,50.195312,65.689995,1
78.1457,88.62745,77.82906,25.056173,46.289062,6.9335938,130.0,12.371254,24.372004,50.195312,98.071976,1
76.34095,88.62745,76.050285,24.54802,46.289062,7.7680955,130.0,11.785316,24.636002,50.195312,60.836002,1
76.4734,88.62745,75.504265,24.76862,46.38672,7.963409,0.0,15.300941,25.163998,50.195312,64.189995,1
30.149126,88.62745,29.621922,26.503359,46.289062,6.9335938,130.0,12.273598,25.036001,50.195312,84.05398,1
74.354195,88.62745,73.90749,25.094017,46.289062,7.5328436,0.0,13.738441,25.363998,50.195312,65.39,1
76.78786,88.62745,75.68627,25.113226,46.38672,8.829002,0.0,15.496254,24.981998,50.195312,62.290005,1
77.10231,88.62745,75.86828,24.749228,46.289062,8.340721,0.0,15.59391,25.345997,50.195312,64.09,1
22.76526,88.62745,21.596786,24.955837,87.01172,7.3774686,242.0,12.859535,26.7,92.96875,98.25398,1
73.90729,88.62745,72.39516,25.194597,46.38672,7.1688433,0.0,16.472816,25.809996,50.195312,65.49,1
68.75794,88.62745,68.38916,25.238173,46.289062,6.9335938,130.0,11.425781,25.218,50.195312,61.336002,1
77.01942,88.62745,75.86828,24.849901,46.289062,8.607063,0.0,15.105629,25.527996,50.195312,64.189995,1
76.52296,88.62745,75.504265,25.113226,46.38672,8.451691,0.0,14.910316,25.527996,50.29297,62.290005,1
81.192055,0.0,80.78432,24.931227,79.78516,8.078844,0.0,11.882973,25.081999,0.29296875,59.290005,1
81.10105,0.0,80.78432,24.567228,79.88281,7.5328436,0.0,11.882973,25.081999,0.1953125,59.290005,1
78.95662,88.62745,78.01107,24.773838,46.289062,6.9335938,130.0,12.664223,24.854002,50.097656,62.754,1
74.76776,88.62745,73.4872,24.830599,46.38672,7.1688433,0.0,13.640785,25.545998,50.195312,65.59,1
74.76776,88.62745,74.0895,25.256998,46.289062,7.1688433,0.0,18.816566,25.463999,50.29297,64.99,1
74.5362,88.62745,73.72549,25.357483,46.38672,7.2664995,0.0,16.37516,26.109997,50.29297,64.99,1
73.90729,88.62745,72.39516,25.420172,46.38672,6.9335938,0.0,11.425781,26.127996,50.195312,65.689995,1
74.65243,88.62745,73.90749,24.912018,46.289062,6.973531,0.0,13.738441,25.3,50.195312,64.78999,1
81.02627,0.0,80.72803,24.4666,79.78516,8.176499,0.0,11.882973,24.9,0.1953125,59.290005,1
76.969864,88.62745,75.86828,24.931227,46.289062,8.536034,0.0,15.496254,25.527996,50.195312,64.28999,1
76.34095,88.62745,75.68627,25.012598,46.38672,7.155531,0.0,15.59391,25.809996,50.195312,65.28999,1
74.40375,88.62745,73.72549,25.012598,46.289062,7.4351873,0.0,16.179848,25.445997,50.195312,75.78999,1
1.4569536,88.62745,0.056313753,25.420172,46.289062,6.9335938,130.0,18.914223,30.609001,50.195312,65.45398,1
74.850655,88.62745,73.90749,24.912018,46.289062,7.337531,0.0,13.152504,25.545998,50.195312,64.689995,1
74.75154,88.62745,73.36147,25.094017,46.289062,8.829002,0.0,19.695473,25.182,50.195312,64.689995,1
80.04955,87.84314,78.82353,25.056173,86.81641,7.0001564,242.0,12.273598,25.3,92.77344,68.83598,1
76.88697,88.62745,75.68627,24.38523,46.38672,9.388313,0.0,15.496254,25.345997,50.29297,62.290005,1
76.60585,88.62745,75.504265,24.931227,46.289062,8.815689,0.0,15.691566,25.163998,50.195312,64.189995,1
76.44006,88.62745,75.265976,25.012598,46.38672,6.973531,0.0,14.226723,25.263998,50.29297,65.28999,1
75.97694,88.62745,75.504265,24.485903,46.289062,7.390782,130.0,11.590004,25.182,50.195312,60.672005,1
75.943596,88.62745,74.90196,25.056173,46.289062,7.253187,0.0,16.082191,26.027996,50.29297,83.89,1
74.43709,88.62745,73.54348,24.912018,46.38672,6.9335938,0.0,12.859535,25.727997,50.195312,64.689995,1
77.01942,88.62745,75.86828,24.830599,46.289062,8.145409,0.0,14.81266,25.527996,50.195312,64.09,1
74.45331,88.62745,73.4872,25.683834,46.289062,6.946906,0.0,11.425781,25.581999,50.195312,72.189995,1
73.808174,88.62745,73.54348,25.33856,46.289062,7.5461555,0.0,20.672035,25.481998,50.29297,64.78999,1
74.5362,88.62745,73.54348,25.094017,46.289062,7.1688433,0.0,14.129066,25.727997,50.195312,65.49,1
75.413795,88.62745,77.044754,24.447487,86.91406,7.0978127,242.0,12.078285,24.818,92.87109,61.736,1
76.6554,88.62745,76.050285,25.238173,46.289062,9.929848,130.0,14.81266,25.282,50.195312,60.990005,1
74.039734,88.62745,73.36147,25.094017,46.38672,7.0844994,0.0,14.03141,25.463999,50.195312,65.189995,1
74.98311,88.62745,73.72549,24.54802,46.38672,7.603875,0.0,13.152504,25.1,50.195312,64.39,1
74.8011,88.62745,73.90749,26.174896,46.289062,6.9335938,0.0,14.324379,28.227997,50.097656,97.89,1
76.7383,88.62745,75.68627,24.931227,46.38672,14.382095,0.0,29.65641,25.163998,50.29297,62.690002,1
76.88697,88.62745,76.4143,24.931227,46.289062,8.886719,0.0,14.519691,24.8,50.195312,62.290005,1
73.90729,88.62745,73.123184,24.993484,46.289062,7.253187,0.0,15.007973,25.363998,50.195312,65.49,1
74.66865,88.62745,73.90749,25.357483,46.289062,7.4484997,0.0,14.715004,25.463999,50.29297,65.189995,1
74.585754,88.62745,72.39516,25.094017,46.38672,7.1688433,0.0,16.082191,25.363998,50.195312,65.689995,1
76.1256,88.62745,74.90196,24.773838,46.289062,7.155531,0.0,13.32119,-3276.1536,50.195312,98.25398,1
74.8011,88.62745,73.54348,25.094017,46.289062,7.155531,0.0,12.957191,25.363998,50.29297,64.59,1
76.88697,88.62745,76.23229,25.33856,46.289062,9.317284,130.0,13.25016,24.554003,50.195312,61.054,1
74.089294,88.62745,72.94118,24.912018,46.289062,7.3508434,0.0,14.226723,25.545998,50.29297,65.59,1
76.22472,88.62745,75.44798,25.074999,46.289062,7.6171875,0.0,15.105629,25.945997,50.195312,67.28999,1
76.04271,88.62745,75.08397,25.52056,46.289062,7.4351873,0.0,14.519691,26.127996,50.097656,78.59,1
75.03266,88.62745,74.453514,24.6486,46.289062,8.647003,130.0,20.28141,24.454002,50.195312,65.05398,1
71.175385,88.62745,69.803925,25.012598,46.289062,10.964127,130.0,50.066566,24.818,50.195312,64.97197,1
29.668875,88.62745,28.263453,25.87516,46.289062,6.9335938,130.0,11.425781,24.618,50.195312,72.118,1
76.55629,88.62745,74.958244,25.012598,46.289062,7.963409,0.0,14.81266,25.527996,50.195312,64.09,1
76.78786,88.62745,75.68627,25.012598,46.38672,8.802376,0.0,15.007973,25.345997,50.195312,64.09,1
76.6554,88.62745,76.050285,24.931227,46.38672,8.900032,0.0,15.300941,24.981998,50.195312,64.28999,1
76.29139,88.62745,75.68627,24.931227,46.289062,7.781409,0.0,15.496254,25.345997,50.195312,64.189995,1
76.78786,88.62745,75.68627,25.113226,46.289062,7.8790655,0.0,14.81266,24.618,50.195312,64.09,1
76.07605,88.62745,74.90196,25.383131,46.191406,7.253187,0.0,13.25016,26.745998,50.195312,97.89,1
76.60585,88.62745,76.23229,24.58662,46.289062,8.7890625,0.0,15.105629,24.618,50.195312,64.189995,1
77.234764,88.62745,75.86828,24.830599,46.289062,8.509407,0.0,14.617348,25.163998,50.195312,64.09,1
25.728716,87.84314,26.064352,25.411364,86.81641,7.4751253,242.0,13.25016,25.572002,92.87109,98.8,1
78.327705,88.62745,77.82906,25.52893,46.289062,6.9335938,130.0,11.980629,26.018002,50.195312,98.25398,1
77.10231,88.62745,75.86828,24.567228,46.38672,10.449219,0.0,17.547035,24.618,50.195312,62.590004,1
76.83741,88.62745,75.504265,24.749228,46.289062,8.718033,0.0,15.300941,25.527996,50.195312,64.189995,1
76.15894,88.62745,75.86828,24.303904,46.38672,8.105469,0.0,14.271126,-3276.7,50.29297,63.118,1
81.192055,40.0,80.54602,24.830599,39.257812,7.071187,140.0,11.68766,24.354002,54.492188,59.854004,1
77.218544,40.0,77.044754,25.175484,39.257812,7.337531,140.0,11.68766,24.354002,54.589844,60.636,1
74.94974,88.62745,73.90749,25.765547,46.38672,8.70472,0.0,19.890785,26.227997,50.195312,65.189995,1
76.55629,88.62745,75.68627,24.830599,46.289062,7.963409,0.0,14.81266,24.8,50.195312,64.09,1
74.900215,88.62745,74.0895,25.175484,46.289062,7.896844,0.0,14.715004,25.827997,50.195312,65.09,1
77.28432,88.62745,76.050285,24.567228,46.289062,8.509407,0.0,15.789223,24.981998,50.195312,64.189995,1
76.42384,88.62745,75.32226,24.849901,46.289062,8.061066,0.0,15.691566,25.527996,50.195312,64.189995,1
75.712036,88.62745,74.35594,25.501835,46.289062,7.5195312,0.0,12.957191,25.963999,50.195312,97.89,1
76.30761,88.62745,74.719955,25.847311,46.289062,6.973531,0.0,13.640785,26.081999,50.195312,97.89,1
75.81115,40.0,75.08397,24.4666,39.257812,7.0844994,140.0,11.882973,24.172003,54.492188,60.036003,1
75.148895,88.62745,73.90749,25.175484,46.289062,7.4351873,0.0,15.886879,25.581999,50.195312,64.89,1
73.543274,88.62745,72.39516,25.74713,46.38672,6.9335938,0.0,11.425781,25.863998,50.29297,97.89,1
71.175385,88.62745,70.61638,25.094017,46.289062,10.990753,130.0,36.004066,25.182,50.195312,64.689995,1
76.70496,88.62745,75.68627,24.849901,46.38672,8.354034,0.0,14.617348,25.709995,50.195312,62.290005,1
74.18841,88.62745,73.123184,25.910921,46.289062,6.946906,0.0,11.425781,26.327997,50.195312,97.89,1
76.25806,88.62745,75.265976,25.420172,46.191406,7.253187,0.0,14.226723,25.4,50.195312,97.89,1
76.27424,88.62745,75.44798,25.074999,46.289062,7.6171875,0.0,14.715004,25.945997,50.097656,65.78999,1
74.98311,88.62745,73.72549,25.194597,46.289062,6.9335938,0.0,13.347816,25.545998,50.195312,64.689995,1
74.76776,88.62745,74.27151,25.012598,46.38672,6.986843,0.0,17.058754,25.545998,50.195312,65.689995,1
79.17196,88.62745,77.64706,25.810898,46.191406,6.973531,130.0,11.785316,25.818,50.097656,81.39,1
75.099335,88.62745,73.36147,25.276016,46.289062,8.145409,0.0,15.496254,25.727997,50.195312,64.59,1
75.678696,88.62745,74.90196,26.09292,46.289062,6.973531,0.0,13.347816,26.963999,50.097656,97.89,1
74.900215,88.62745,73.90749,25.501835,46.38672,6.9335938,0.0,11.425781,25.763998,50.29297,65.89,1
25.430464,88.62745,24.341885,25.56513,87.01172,7.195469,242.0,13.054848,26.136002,92.96875,98.25398,1
73.543274,88.62745,72.39516,25.847311,46.38672,6.9335938,0.0,11.425781,25.564,50.29297,95.28999,1
63.97351,88.62745,62.3811,24.849901,46.289062,44.68216,130.0,35.12516,24.618,50.195312,63.054,1
74.43709,88.62745,73.17947,25.276016,46.289062,6.973531,0.0,12.859535,26.009996,50.195312,64.39,1
74.98311,88.62745,74.27151,25.357483,46.289062,6.9335938,0.0,13.543129,25.463999,50.195312,64.39,1
73.90729,88.62745,72.75917,25.683834,46.38672,6.9335938,0.0,11.425781,25.945997,50.195312,70.28999,1
76.88697,88.62745,75.68627,24.931227,46.38672,8.63369,0.0,15.105629,25.345997,50.195312,62.290005,1
64.42042,88.62745,63.55757,25.420172,46.38672,6.9335938,130.0,11.425781,25.5,50.195312,65.28999,1
77.10231,88.62745,74.958244,25.0319,46.289062,8.509407,0.0,15.398598,25.345997,50.195312,64.189995,1
74.22174,88.62745,73.54348,24.993484,46.289062,7.1688433,0.0,14.422035,25.282,50.29297,65.28999,1
74.900215,88.62745,74.27151,24.912018,46.38672,7.3508434,0.0,14.81266,25.827997,50.195312,65.39,1
74.25508,88.62745,73.36147,25.276016,46.289062,6.973531,0.0,13.054848,25.363998,50.195312,64.59,1
76.44006,88.62745,75.265976,25.74713,46.289062,7.239875,0.0,14.129066,26.645998,50.097656,97.89,1
76.30761,88.62745,75.44798,24.22784,46.289062,7.155531,0.0,14.200096,-3276.7,50.195312,1637.7544,1
76.60585,88.62745,76.050285,25.012598,46.289062,8.886719,0.0,15.398598,24.981998,50.195312,64.189995,1
73.17926,88.62745,72.39516,25.628899,46.38672,6.9335938,0.0,11.425781,26.463999,50.29297,97.89,1
75.51291,0.0,70.98039,24.830599,79.88281,8.358499,0.0,12.078285,25.081999,0.1953125,59.390003,1
75.910255,88.62745,74.90196,25.438997,46.289062,7.071187,0.0,13.640785,25.945997,50.195312,78.59,1
74.98311,88.62745,74.27151,25.094017,46.289062,7.155531,0.0,13.25016,25.363998,50.195312,64.689995,1
75.910255,88.62745,74.90196,25.438997,46.289062,6.9335938,0.0,14.519691,25.763998,50.195312,65.189995,1
20.347801,88.62745,14.958278,26.13936,86.91406,7.3774686,242.0,12.859535,26.5,92.87109,98.071976,1
73.77483,88.62745,73.54348,24.830599,46.289062,6.973531,0.0,13.933754,25.263998,50.195312,65.39,1
76.29139,88.62745,75.68627,25.03755,46.289062,21.648598,130.0,32.683754,24.454002,50.195312,65.071976,1
30.596027,88.62745,29.621922,24.830599,46.38672,6.9335938,130.0,11.425781,24.254002,50.195312,60.172005,1
73.72528,88.62745,73.17947,26.157017,46.289062,7.4484997,0.0,12.859535,26.545998,50.097656,97.89,1
76.78786,88.62745,75.68627,24.749228,46.289062,7.572782,130.0,11.68766,25.182,50.195312,60.672005,1
76.6554,88.62745,75.86828,25.074999,46.289062,8.757973,130.0,13.054848,25.463999,50.195312,60.872,1
76.70496,88.62745,75.86828,24.931227,46.289062,8.438377,0.0,15.203285,25.527996,50.195312,64.09,1
75.81115,88.62745,74.719955,25.33856,46.289062,6.9335938,0.0,16.472816,25.663998,50.195312,82.89,1
74.585754,88.62745,73.123184,24.830599,46.289062,7.253187,0.0,15.691566,25.081999,50.29297,65.49,1
76.969864,88.62745,76.596275,24.749228,46.289062,9.193001,0.0,15.496254,24.8,50.195312,64.189995,1
51.705177,88.62745,70.98039,24.830599,46.289062,6.9335938,130.0,12.46891,24.636002,50.195312,65.05398,1
74.48664,88.62745,73.17947,26.05716,46.191406,7.3774686,130.0,12.859535,26.2,50.097656,97.89,1
73.77483,88.62745,73.90749,25.012598,46.289062,7.1688433,0.0,13.640785,24.818,50.29297,65.689995,1
76.15894,88.62745,75.32226,24.912018,46.289062,7.683752,130.0,11.882973,25.363998,50.195312,60.854004,1
31.02673,88.62745,30.434395,25.012598,46.289062,6.9335938,130.0,14.910316,25.081999,50.195312,65.45398,1
74.76776,88.62745,73.36147,25.357483,46.289062,6.986843,0.0,14.226723,25.827997,50.195312,65.09,1
77.06895,88.62745,76.050285,25.175484,46.38672,7.963409,130.0,11.980629,24.272003,50.195312,60.854004,1
74.71821,88.62745,73.90749,25.012598,46.289062,7.253187,0.0,14.715004,25.363998,50.29297,65.49,1
74.2713,88.62745,72.75917,25.012598,46.38672,7.3508434,0.0,13.543129,25.363998,50.195312,65.59,1
76.44006,88.62745,74.35594,25.420172,46.289062,7.155531,0.0,15.496254,25.663998,50.195312,97.89,1
76.83741,88.62745,75.68627,24.6486,46.289062,7.4884386,130.0,11.68766,24.818,50.195312,60.572002,1
76.969864,88.62745,76.050285,24.993484,46.289062,8.718033,130.0,12.566566,25.182,50.29297,60.772003,1
74.585754,88.62745,73.54348,25.276016,46.38672,7.3508434,0.0,13.836098,25.545998,50.29297,65.59,1
74.40375,88.62745,73.90749,25.256998,46.289062,7.6305,0.0,17.449379,25.564,50.29297,64.89,1
74.883995,88.62745,73.90749,25.175484,46.289062,7.253187,0.0,14.422035,25.845997,50.195312,64.49,1
23.07971,88.62745,22.927097,25.119314,87.01172,7.195469,242.0,13.347816,26.072002,92.96875,98.43599,1
75.74444,88.62745,74.0895,25.276016,46.289062,7.337531,0.0,13.640785,25.663998,50.195312,64.78999,1
76.87075,88.62745,75.14025,25.012598,46.289062,8.327408,0.0,14.715004,25.345997,50.195312,64.09,1
74.40375,88.62745,74.0895,25.276016,46.289062,7.6171875,0.0,14.324379,25.545998,50.29297,65.49,1
74.66865,88.62745,73.72549,25.256998,46.289062,7.4484997,0.0,17.547035,25.663998,50.29297,64.78999,1
74.2713,88.62745,73.123184,24.912018,46.38672,7.5328436,0.0,13.738441,25.363998,50.195312,65.39,1
47.599216,77.64706,45.882355,25.074999,76.46484,7.279812,186.0,12.664223,25.363998,71.484375,68.071976,1
76.70496,88.62745,76.23229,24.830599,46.38672,8.691406,0.0,14.715004,25.345997,50.195312,64.09,1
31.606081,88.62745,30.252396,25.401548,46.38672,7.0001564,130.0,12.664223,24.9,50.29297,62.572002,1
13.377483,88.62745,17.28306,24.730019,46.38672,6.9335938,130.0,11.425781,24.8,50.195312,60.9,1
76.34095,88.62745,75.86828,24.931227,46.289062,8.243065,0.0,14.422035,25.163998,50.29297,62.290005,1
74.22174,88.62745,73.72549,25.175484,46.38672,7.0844994,0.0,13.445473,25.463999,50.29297,65.189995,1
77.10231,88.62745,76.23229,24.58662,46.289062,8.243065,0.0,15.300941,25.527996,50.195312,64.189995,1
76.32473,88.62745,75.32226,24.931227,46.38672,9.428253,0.0,16.179848,25.345997,50.195312,62.390003,1
76.969864,88.62745,76.050285,25.194597,46.289062,8.256378,0.0,15.300941,24.981998,50.195312,64.189995,1
21.20921,88.62745,34.537964,24.36602,46.289062,6.9335938,130.0,11.425781,24.536001,50.195312,62.936,1
76.60585,88.62745,75.86828,25.012598,46.38672,7.337531,0.0,15.007973,25.809996,50.29297,65.28999,1
76.9203,88.62745,76.050285,25.0319,46.289062,8.607063,0.0,15.398598,25.345997,50.195312,64.189995,1
76.969864,88.62745,76.23229,24.730019,46.289062,8.243065,130.0,12.175941,24.636002,50.195312,60.772003,1
76.15894,77.64706,72.57716,25.319836,76.46484,7.0978127,186.0,12.664223,25.6,71.484375,79.47197,1
77.33385,88.62745,76.4143,25.113226,46.289062,8.327408,0.0,14.715004,24.981998,50.195312,64.09,1
74.75154,88.62745,73.72549,24.811485,46.289062,7.155531,0.0,14.519691,25.927998,50.195312,64.49,1
74.039734,88.62745,72.75917,25.175484,46.289062,6.9335938,0.0,14.226723,25.645998,50.195312,65.09,1
76.62207,88.62745,75.08397,24.830599,46.38672,7.337531,0.0,15.398598,25.445997,50.29297,65.28999,1
75.165115,88.62745,73.90749,25.175484,46.289062,7.155531,0.0,16.179848,26.009996,50.195312,64.39,1
74.45331,88.62745,73.123184,25.276016,46.38672,7.071187,0.0,15.300941,25.363998,50.195312,65.689995,1
74.2713,88.62745,72.75917,26.09292,46.289062,6.9335938,0.0,11.425781,26.263998,50.29297,97.89,1
