LGBM,MIFGSM,Recall,0.9626865671641791,0.9626865671641791,0.9104477611940298,0.8880597014925373,0.8656716417910447,0.8059701492537313,0.7686567164179104,0.7611940298507462,0.7611940298507462,0.7388059701492538,0.7238805970149254
LGBM,MIFGSM,EIR,-,0.0,5.4263565891472965,7.751937984496127,10.077519379844968,16.279069767441857,20.155038759689926,20.93023255813954,20.93023255813954,23.25581395348837,24.8062015503876
LGBM,PGD,Accuracy,0.9928571428571429,0.9928571428571429,0.9845238095238096,0.9809523809523809,0.9773809523809524,0.9678571428571429,0.9619047619047619,0.9607142857142857,0.9607142857142857,0.9571428571428572,0.9547619047619048
LGBM,PGD,F1 Score,0.9772727272727273,0.9772727272727273,0.9494163424124513,0.937007874015748,0.9243027888446215,0.8888888888888888,0.865546218487395,0.8607594936708861,0.8607594936708861,0.8461538461538461,0.8362068965517241
LGBM,PGD,Recall,0.9626865671641791,0.9626865671641791,0.9104477611940298,0.8880597014925373,0.8656716417910447,0.8059701492537313,0.7686567164179104,0.7611940298507462,0.7611940298507462,0.7388059701492538,0.7238805970149254
LGBM,PGD,EIR,-,0.0,5.4263565891472965,7.751937984496127,10.077519379844968,16.279069767441857,20.155038759689926,20.93023255813954,20.93023255813954,23.25581395348837,24.8062015503876
LGBM,TIM,Accuracy,0.9928571428571429,0.9928571428571429,0.9845238095238096,0.9809523809523809,0.9773809523809524,0.969047619047619,0.9630952380952381,0.9607142857142857,0.9607142857142857,0.955952380952381,0.9547619047619048
LGBM,TIM,F1 Score,0.9772727272727273,0.9772727272727273,0.9494163424124513,0.937007874015748,0.9243027888446215,0.8934426229508197,0.8702928870292888,0.8607594936708861,0.8607594936708861,0.8412017167381974,0.8362068965517241
LGBM,TIM,Recall,0.9626865671641791,0.9626865671641791,0.9104477611940298,0.8880597014925373,0.8656716417910447,0.8134328358208955,0.7761194029850746,0.7611940298507462,0.7611940298507462,0.7313432835820896,0.7238805970149254
LGBM,TIM,EIR,-,0.0,5.4263565891472965,7.751937984496127,10.077519379844968,15.503875968992242,19.379844961240313,20.93023255813954,20.93023255813954,24.031007751937985,24.8062015503876
LGBM,DIM,Accuracy,0.9928571428571429,0.9928571428571429,0.986904761904762,0.9845238095238096,0.9821428571428571,0.975,0.969047619047619,0.9678571428571429,0.9678571428571429,0.9619047619047619,0.9595238095238096
LGBM,DIM,F1 Score,0.9772727272727273,0.9772727272727273,0.9575289575289575,0.9494163424124513,0.9411764705882353,0.9156626506024096,0.8934426229508197,0.8888888888888888,0.8888888888888888,0.865546218487395,0.8559322033898306
LGBM,DIM,Recall,0.9626865671641791,0.9626865671641791,0.9253731343283582,0.9104477611940298,0.8955223880597015,0.8507462686567164,0.8134328358208955,0.8059701492537313,0.8059701492537313,0.7686567164179104,0.753731343283582
LGBM,DIM,EIR,-,0.0,3.875968992248058,5.4263565891472965,6.976744186046513,11.627906976744185,15.503875968992242,16.279069767441857,16.279069767441857,20.155038759689926,21.705426356589154
MLP,MIFGSM,Accuracy,0.9273809523809524,0.9261904761904762,0.9226190476190477,0.9226190476190477,0.9226190476190477,0.9214285714285714,0.9202380952380952,0.919047619047619,0.9178571428571428,0.9178571428571428,0.9166666666666666
MLP,MIFGSM,F1 Score,0.7312775330396476,0.7256637168141593,0.7085201793721974,0.7085201793721974,0.7085201793721974,0.7027027027027027,0.6968325791855203,0.6909090909090909,0.684931506849315,0.684931506849315,0.6788990825688074
MLP,MIFGSM,Recall,0.6194029850746269,0.6119402985074627,0.5895522388059702,0.5895522388059702,0.5895522388059702,0.582089552238806,0.5746268656716418,0.5671641791044776,0.5597014925373134,0.5597014925373134,0.5522388059701493
MLP,MIFGSM,EIR,-,1.2048192771084376,4.819277108433728,4.819277108433728,4.819277108433728,6.024096385542165,7.2289156626506035,8.433734939759042,9.63855421686748,9.63855421686748,10.843373493975895
MLP,PGD,Accuracy,0.9273809523809524,0.9261904761904762,0.9226190476190477,0.9226190476190477,0.9226190476190477,0.9214285714285714,0.9202380952380952,0.919047619047619,0.9178571428571428,0.9178571428571428,0.9166666666666666
MLP,PGD,F1 Score,0.7312775330396476,0.7256637168141593,0.7085201793721974,0.7085201793721974,0.7085201793721974,0.7027027027027027,0.6968325791855203,0.6909090909090909,0.684931506849315,0.684931506849315,0.6788990825688074
MLP,PGD,Recall,0.6194029850746269,0.6119402985074627,0.5895522388059702,0.5895522388059702,0.5895522388059702,0.582089552238806,0.5746268656716418,0.5671641791044776,0.5597014925373134,0.5597014925373134,0.5522388059701493
MLP,PGD,EIR,-,1.2048192771084376,4.819277108433728,4.819277108433728,4.819277108433728,6.024096385542165,7.2289156626506035,8.433734939759042,9.63855421686748,9.63855421686748,10.843373493975895
MLP,TIM,Accuracy,0.9273809523809524,0.9261904761904762,0.9238095238095239,0.9226190476190477,0.9226190476190477,0.9214285714285714,0.9202380952380952,0.919047619047619,0.9178571428571428,0.9178571428571428,0.9166666666666666
MLP,TIM,F1 Score,0.7312775330396476,0.7256637168141593,0.7142857142857143,0.7085201793721974,0.7085201793721974,0.7027027027027027,0.6968325791855203,0.6909090909090909,0.684931506849315,0.684931506849315,0.6788990825688074
MLP,TIM,Recall,0.6194029850746269,0.6119402985074627,0.5970149253731343,0.5895522388059702,0.5895522388059702,0.582089552238806,0.5746268656716418,0.5671641791044776,0.5597014925373134,0.5597014925373134,0.5522388059701493
MLP,TIM,EIR,-,1.2048192771084376,3.614457831325313,4.819277108433728,4.819277108433728,6.024096385542165,7.2289156626506035,8.433734939759042,9.63855421686748,9.63855421686748,10.843373493975895
MLP,DIM,Accuracy,0.9273809523809524,0.9261904761904762,0.9238095238095239,0.9226190476190477,0.9226190476190477,0.9226190476190477,0.9202380952380952,0.919047619047619,0.9178571428571428,0.9178571428571428,0.9142857142857143
MLP,DIM,F1 Score,0.7312775330396476,0.7256637168141593,0.7142857142857143,0.7085201793721974,0.7085201793721974,0.7085201793721974,0.6968325791855203,0.6909090909090909,0.684931506849315,0.684931506849315,0.6666666666666666
MLP,DIM,Recall,0.6194029850746269,0.6119402985074627,0.5970149253731343,0.5895522388059702,0.5895522388059702,0.5895522388059702,0.5746268656716418,0.5671641791044776,0.5597014925373134,0.5597014925373134,0.5373134328358209
MLP,DIM,EIR,-,1.2048192771084376,3.614457831325313,4.819277108433728,4.819277108433728,4.819277108433728,7.2289156626506035,8.433734939759042,9.63855421686748,9.63855421686748,13.253012048192769
RF,MIFGSM,Accuracy,0.9892857142857143,0.9892857142857143,0.9821428571428571,0.9773809523809524,0.9738095238095238,0.9714285714285714,0.9607142857142857,0.9583333333333334,0.9595238095238096,0.9583333333333334,0.9535714285714286
RF,MIFGSM,F1 Score,0.9657794676806084,0.9657794676806084,0.9416342412451362,0.924901185770751,0.912,0.9032258064516129,0.8619246861924686,0.8523206751054853,0.8571428571428571,0.8523206751054853,0.8326180257510729
RF,MIFGSM,Recall,0.9477611940298507,0.9477611940298507,0.9029850746268657,0.8731343283582089,0.8507462686567164,0.835820895522388,0.7686567164179104,0.753731343283582,0.7611940298507462,0.753731343283582,0.7238805970149254
RF,MIFGSM,EIR,-,0.0,4.724409448818889,7.874015748031493,10.236220472440937,11.811023622047244,18.89763779527559,20.472440944881885,19.685039370078737,20.472440944881885,23.62204724409449
RF,PGD,Accuracy,0.9892857142857143,0.9892857142857143,0.9821428571428571,0.9773809523809524,0.9738095238095238,0.9714285714285714,0.9607142857142857,0.9583333333333334,0.9595238095238096,0.9583333333333334,0.9535714285714286
RF,PGD,F1 Score,0.9657794676806084,0.9657794676806084,0.9416342412451362,0.924901185770751,0.912,0.9032258064516129,0.8619246861924686,0.8523206751054853,0.8571428571428571,0.8523206751054853,0.8326180257510729
RF,PGD,Recall,0.9477611940298507,0.9477611940298507,0.9029850746268657,0.8731343283582089,0.8507462686567164,0.835820895522388,0.7686567164179104,0.753731343283582,0.7611940298507462,0.753731343283582,0.7238805970149254
RF,PGD,EIR,-,0.0,4.724409448818889,7.874015748031493,10.236220472440937,11.811023622047244,18.89763779527559,20.472440944881885,19.685039370078737,20.472440944881885,23.62204724409449
RF,TIM,Accuracy,0.9892857142857143,0.9892857142857143,0.9821428571428571,0.9773809523809524,0.9714285714285714,0.9666666666666667,0.9583333333333334,0.9523809523809523,0.9535714285714286,0.9523809523809523,0.9464285714285714
RF,TIM,F1 Score,0.9657794676806084,0.9657794676806084,0.9416342412451362,0.924901185770751,0.9032258064516129,0.8852459016393442,0.8523206751054853,0.8275862068965517,0.8326180257510729,0.8275862068965517,0.801762114537445
RF,TIM,Recall,0.9477611940298507,0.9477611940298507,0.9029850746268657,0.8731343283582089,0.835820895522388,0.8059701492537313,0.753731343283582,0.7164179104477612,0.7238805970149254,0.7164179104477612,0.6791044776119403
RF,TIM,EIR,-,0.0,4.724409448818889,7.874015748031493,11.811023622047244,14.960629921259837,20.472440944881885,24.409448818897637,23.62204724409449,24.409448818897637,28.346456692913392
RF,DIM,Accuracy,0.9892857142857143,0.9892857142857143,0.9845238095238096,0.9833333333333333,0.9845238095238096,0.9773809523809524,0.9726190476190476,0.969047619047619,0.9714285714285714,0.9702380952380952,0.9702380952380952
RF,DIM,F1 Score,0.9657794676806084,0.9657794676806084,0.9498069498069498,0.9457364341085271,0.9498069498069498,0.924901185770751,0.9076305220883534,0.8943089430894309,0.9032258064516129,0.8987854251012146,0.8987854251012146
RF,DIM,Recall,0.9477611940298507,0.9477611940298507,0.917910447761194,0.9104477611940298,0.917910447761194,0.8731343283582089,0.8432835820895522,0.8208955223880597,0.835820895522388,0.8283582089552238,0.8283582089552238
RF,DIM,EIR,-,0.0,3.149606299212593,3.937007874015752,3.149606299212593,7.874015748031493,11.023622047244096,13.38582677165353,11.811023622047244,12.598425196850393,12.598425196850393
XGB,MIFGSM,Accuracy,0.9940476190476191,0.9833333333333333,0.9785714285714285,0.9726190476190476,0.9678571428571429,0.9619047619047619,0.9607142857142857,0.9595238095238096,0.9595238095238096,0.9571428571428572,0.9511904761904761
XGB,MIFGSM,F1 Score,0.9811320754716981,0.9453125,0.9285714285714286,0.9068825910931174,0.8888888888888888,0.865546218487395,0.8607594936708861,0.8559322033898306,0.8559322033898306,0.8461538461538461,0.8209606986899564
XGB,MIFGSM,Recall,0.9701492537313433,0.9029850746268657,0.8731343283582089,0.835820895522388,0.8059701492537313,0.7686567164179104,0.7611940298507462,0.753731343283582,0.753731343283582,0.7388059701492538,0.7014925373134329
XGB,MIFGSM,EIR,-,6.923076923076921,10.000000000000009,13.846153846153852,16.92307692307693,20.769230769230774,21.53846153846154,22.307692307692317,22.307692307692317,23.84615384615385,27.692307692307693
XGB,PGD,Accuracy,0.9940476190476191,0.9833333333333333,0.9785714285714285,0.9726190476190476,0.9678571428571429,0.9619047619047619,0.9607142857142857,0.9595238095238096,0.9595238095238096,0.9571428571428572,0.9511904761904761
XGB,PGD,F1 Score,0.9811320754716981,0.9453125,0.9285714285714286,0.9068825910931174,0.8888888888888888,0.865546218487395,0.8607594936708861,0.8559322033898306,0.8559322033898306,0.8461538461538461,0.8209606986899564
XGB,PGD,Recall,0.9701492537313433,0.9029850746268657,0.8731343283582089,0.835820895522388,0.8059701492537313,0.7686567164179104,0.7611940298507462,0.753731343283582,0.753731343283582,0.7388059701492538,0.7014925373134329
XGB,PGD,EIR,-,6.923076923076921,10.000000000000009,13.846153846153852,16.92307692307693,20.769230769230774,21.53846153846154,22.307692307692317,22.307692307692317,23.84615384615385,27.692307692307693
XGB,TIM,Accuracy,0.9940476190476191,0.9833333333333333,0.9821428571428571,0.9773809523809524,0.9702380952380952,0.9642857142857143,0.9630952380952381,0.9607142857142857,0.9595238095238096,0.9583333333333334,0.9523809523809523
XGB,TIM,F1 Score,0.9811320754716981,0.9453125,0.9411764705882353,0.9243027888446215,0.8979591836734694,0.875,0.8702928870292888,0.8607594936708861,0.8559322033898306,0.851063829787234,0.8260869565217391
XGB,TIM,Recall,0.9701492537313433,0.9029850746268657,0.8955223880597015,0.8656716417910447,0.8208955223880597,0.7835820895522388,0.7761194029850746,0.7611940298507462,0.753731343283582,0.746268656716418,0.7089552238805971
XGB,TIM,EIR,-,6.923076923076921,7.692307692307687,10.769230769230775,15.384615384615385,19.23076923076923,19.999999999999996,21.53846153846154,22.307692307692317,23.076923076923073,26.923076923076916
XGB,DIM,Accuracy,0.9940476190476191,0.9892857142857143,0.9833333333333333,0.9809523809523809,0.975,0.9714285714285714,0.9678571428571429,0.9678571428571429,0.9654761904761905,0.9619047619047619,0.955952380952381
XGB,DIM,F1 Score,0.9811320754716981,0.9655172413793104,0.9453125,0.937007874015748,0.9156626506024096,0.9024390243902439,0.8888888888888888,0.8888888888888888,0.8796680497925311,0.865546218487395,0.8412017167381974
XGB,DIM,Recall,0.9701492537313433,0.9402985074626866,0.9029850746268657,0.8880597014925373,0.8507462686567164,0.8283582089552238,0.8059701492537313,0.8059701492537313,0.7910447761194029,0.7686567164179104,0.7313432835820896
XGB,DIM,EIR,-,3.076923076923077,6.923076923076921,8.461538461538465,12.307692307692308,14.615384615384619,16.92307692307693,16.92307692307693,18.461538461538474,20.769230769230774,24.615384615384617
DeepANN,MIFGSM,Accuracy,0.8976190476190476,0.8988095238095238,0.8976190476190476,0.8976190476190476,0.8952380952380953,0.8964285714285715,0.8988095238095238,0.8964285714285715,0.8976190476190476,0.8976190476190476,0.8976190476190476
DeepANN,MIFGSM,F1 Score,0.5376344086021505,0.5454545454545454,0.5376344086021505,0.5425531914893617,0.5217391304347826,0.5347593582887701,0.5454545454545454,0.5347593582887701,0.5376344086021505,0.5425531914893617,0.5376344086021505
DeepANN,MIFGSM,Recall,0.373134328358209,0.3805970149253731,0.373134328358209,0.3805970149253731,0.3582089552238806,0.373134328358209,0.3805970149253731,0.373134328358209,0.373134328358209,0.3805970149253731,0.373134328358209
DeepANN,MIFGSM,EIR,-,-2.0000000000000018,0.0,-2.0000000000000018,4.000000000000014,0.0,-2.0000000000000018,0.0,0.0,-2.0000000000000018,0.0
DeepANN,PGD,Accuracy,0.8976190476190476,0.9,0.8976190476190476,0.8940476190476191,0.8976190476190476,0.8964285714285715,0.8988095238095238,0.8976190476190476,0.8940476190476191,0.8952380952380953,0.8964285714285715
DeepANN,PGD,F1 Score,0.5376344086021505,0.5483870967741935,0.5425531914893617,0.518918918918919,0.5376344086021505,0.5347593582887701,0.5454545454545454,0.5425531914893617,0.518918918918919,0.5268817204301075,0.5297297297297298
DeepANN,PGD,Recall,0.373134328358209,0.3805970149253731,0.3805970149253731,0.3582089552238806,0.373134328358209,0.373134328358209,0.3805970149253731,0.3805970149253731,0.3582089552238806,0.3656716417910448,0.3656716417910448
DeepANN,PGD,EIR,-,-2.0000000000000018,-2.0000000000000018,4.000000000000014,0.0,0.0,-2.0000000000000018,-2.0000000000000018,4.000000000000014,2.0000000000000018,2.0000000000000018
DeepANN,TIM,Accuracy,0.8976190476190476,0.8976190476190476,0.8976190476190476,0.8976190476190476,0.8976190476190476,0.8964285714285715,0.8988095238095238,0.8976190476190476,0.8988095238095238,0.8952380952380953,0.8964285714285715
DeepANN,TIM,F1 Score,0.5376344086021505,0.5376344086021505,0.5376344086021505,0.5425531914893617,0.5376344086021505,0.5297297297297298,0.5454545454545454,0.5376344086021505,0.5454545454545454,0.5268817204301075,0.5347593582887701
DeepANN,TIM,Recall,0.373134328358209,0.373134328358209,0.373134328358209,0.3805970149253731,0.373134328358209,0.3656716417910448,0.3805970149253731,0.373134328358209,0.3805970149253731,0.3656716417910448,0.373134328358209
DeepANN,TIM,EIR,-,0.0,0.0,-2.0000000000000018,0.0,2.0000000000000018,-2.0000000000000018,0.0,-2.0000000000000018,2.0000000000000018,0.0
DeepANN,DIM,Accuracy,0.8976190476190476,0.8976190476190476,0.8976190476190476,0.8988095238095238,0.8976190476190476,0.8940476190476191,0.8988095238095238,0.8988095238095238,0.8976190476190476,0.8964285714285715,0.8976190476190476
DeepANN,DIM,F1 Score,0.5376344086021505,0.5425531914893617,0.5376344086021505,0.5454545454545454,0.5376344086021505,0.518918918918919,0.5454545454545454,0.5454545454545454,0.5376344086021505,0.5347593582887701,0.5376344086021505
DeepANN,DIM,Recall,0.373134328358209,0.3805970149253731,0.373134328358209,0.3805970149253731,0.373134328358209,0.3582089552238806,0.3805970149253731,0.3805970149253731,0.373134328358209,0.373134328358209,0.373134328358209
DeepANN,DIM,EIR,-,-2.0000000000000018,0.0,-2.0000000000000018,0.0,4.000000000000014,-2.0000000000000018,-2.0000000000000018,0.0,0.0,0.0
CATBOOST,MIFGSM,asr,0.0035714285714285713,0.0035714285714285713,0.009523809523809525,0.013095238095238096,0.017857142857142856,0.02261904761904762,0.023809523809523808,0.02619047619047619,0.02738095238095238,0.02857142857142857,0.03571428571428571
CATBOOST,PGD,asr,0.0035714285714285713,0.0035714285714285713,0.009523809523809525,0.013095238095238096,0.017857142857142856,0.02261904761904762,0.023809523809523808,0.02619047619047619,0.02738095238095238,0.02857142857142857,0.034523809523809526
CATBOOST,TIM,asr,0.0035714285714285713,0.0035714285714285713,0.009523809523809525,0.014285714285714285,0.02023809523809524,0.025,0.025,0.02857142857142857,0.02976190476190476,0.03214285714285714,0.0380952380952381
CATBOOST,DIM,asr,0.0035714285714285713,0.0035714285714285713,0.007142857142857143,0.007142857142857143,0.009523809523809525,0.015476190476190477,0.016666666666666666,0.016666666666666666,0.01904761904761905,0.02142857142857143,0.025
LGBM,MIFGSM,asr,0.005952380952380952,0.005952380952380952,0.014285714285714285,0.017857142857142856,0.02142857142857143,0.030952380952380953,0.036904761904761905,0.0380952380952381,0.0380952380952381,0.041666666666666664,0.04404761904761905
LGBM,PGD,asr,0.005952380952380952,0.005952380952380952,0.014285714285714285,0.017857142857142856,0.02142857142857143,0.030952380952380953,0.036904761904761905,0.0380952380952381,0.0380952380952381,0.041666666666666664,0.04404761904761905
LGBM,TIM,asr,0.005952380952380952,0.005952380952380952,0.014285714285714285,0.017857142857142856,0.02142857142857143,0.02976190476190476,0.03571428571428571,0.0380952380952381,0.0380952380952381,0.04285714285714286,0.04404761904761905
LGBM,DIM,asr,0.005952380952380952,0.005952380952380952,0.011904761904761904,0.014285714285714285,0.016666666666666666,0.023809523809523808,0.02976190476190476,0.030952380952380953,0.030952380952380953,0.036904761904761905,0.039285714285714285
MLP,MIFGSM,asr,0.060714285714285714,0.06190476190476191,0.06547619047619048,0.06547619047619048,0.06547619047619048,0.06666666666666667,0.06785714285714285,0.06904761904761905,0.07023809523809524,0.07023809523809524,0.07142857142857142
MLP,PGD,asr,0.060714285714285714,0.06190476190476191,0.06547619047619048,0.06547619047619048,0.06547619047619048,0.06666666666666667,0.06785714285714285,0.06904761904761905,0.07023809523809524,0.07023809523809524,0.07142857142857142
MLP,TIM,asr,0.060714285714285714,0.06190476190476191,0.06428571428571428,0.06547619047619048,0.06547619047619048,0.06666666666666667,0.06785714285714285,0.06904761904761905,0.07023809523809524,0.07023809523809524,0.07142857142857142
MLP,DIM,asr,0.060714285714285714,0.06190476190476191,0.06428571428571428,0.06547619047619048,0.06547619047619048,0.06547619047619048,0.06785714285714285,0.06904761904761905,0.07023809523809524,0.07023809523809524,0.07380952380952381
RF,MIFGSM,asr,0.008333333333333333,0.008333333333333333,0.015476190476190477,0.02023809523809524,0.023809523809523808,0.02619047619047619,0.036904761904761905,0.039285714285714285,0.0380952380952381,0.039285714285714285,0.04404761904761905
RF,PGD,asr,0.008333333333333333,0.008333333333333333,0.015476190476190477,0.02023809523809524,0.023809523809523808,0.02619047619047619,0.036904761904761905,0.039285714285714285,0.0380952380952381,0.039285714285714285,0.04404761904761905
RF,TIM,asr,0.008333333333333333,0.008333333333333333,0.015476190476190477,0.02023809523809524,0.02619047619047619,0.030952380952380953,0.039285714285714285,0.04523809523809524,0.04404761904761905,0.04523809523809524,0.05119047619047619
RF,DIM,asr,0.008333333333333333,0.008333333333333333,0.013095238095238096,0.014285714285714285,0.013095238095238096,0.02023809523809524,0.025,0.02857142857142857,0.02619047619047619,0.02738095238095238,0.02738095238095238
XGB,MIFGSM,asr,0.004761904761904762,0.015476190476190477,0.02023809523809524,0.02619047619047619,0.030952380952380953,0.036904761904761905,0.0380952380952381,0.039285714285714285,0.039285714285714285,0.041666666666666664,0.047619047619047616
XGB,PGD,asr,0.004761904761904762,0.015476190476190477,0.02023809523809524,0.02619047619047619,0.030952380952380953,0.036904761904761905,0.0380952380952381,0.039285714285714285,0.039285714285714285,0.041666666666666664,0.047619047619047616
XGB,TIM,asr,0.004761904761904762,0.015476190476190477,0.016666666666666666,0.02142857142857143,0.02857142857142857,0.034523809523809526,0.03571428571428571,0.0380952380952381,0.039285714285714285,0.04047619047619048,0.04642857142857143
XGB,DIM,asr,0.004761904761904762,0.009523809523809525,0.015476190476190477,0.017857142857142856,0.023809523809523808,0.02738095238095238,0.030952380952380953,0.030952380952380953,0.03333333333333333,0.036904761904761905,0.04285714285714286
DeepANN,MIFGSM,asr,0.1,0.0988095238095238,0.1,0.0988095238095238,0.10238095238095238,0.1,0.0988095238095238,0.1,0.1,0.0988095238095238,0.1
DeepANN,PGD,asr,0.1,0.0988095238095238,0.0988095238095238,0.10238095238095238,0.1,0.1,0.0988095238095238,0.0988095238095238,0.10238095238095238,0.10119047619047619,0.10119047619047619
DeepANN,TIM,asr,0.1,0.1,0.1,0.0988095238095238,0.1,0.10119047619047619,0.0988095238095238,0.1,0.0988095238095238,0.10119047619047619,0.1
DeepANN,DIM,asr,0.1,0.0988095238095238,0.1,0.0988095238095238,0.1,0.10238095238095238,0.0988095238095238,0.0988095238095238,0.1,0.1,0.1
